,endTime,artistName,trackName,msPlayed
198,2024-07-07 17:46,Yamê,Bécane - A COLORS SHOW,182440
199,2024-07-07 17:51,Zé Roberto,Lotus 72 D,192965
200,2024-07-07 17:55,Toco,Meu Rio,201186
201,2024-07-07 17:56,Sister Nancy,Bam Bam,105181
202,2024-07-07 17:59,Favé,VIBES,134440
203,2024-07-07 18:02,Hamza,Vibes,200493
204,2024-07-07 18:06,Hamza,Life,228413
205,2024-07-07 18:09,Hamza,Late Nights,203994
206,2024-07-07 18:13,JOYCA,Soulève-moi,1365
207,2024-07-07 18:13,Gilbert O'Sullivan,Alone Again (Naturally),221373
208,2024-07-07 18:13,Grimes,Oblivion,896
209,2024-07-07 18:13,Spider ZED,Prends le bien,938
210,2024-07-07 18:13,Alcione,Figa De Guiné,1280
211,2024-07-07 18:13,Astrud Gilberto,Água de Beber,18703
212,2024-07-07 18:14,JOYCA,Soulève-moi,75294
213,2024-07-07 18:16,Spider ZED,Prends le bien,127098
214,2024-07-07 18:18,LYNN,Tes petites fesses,110200
215,2024-07-07 18:20,Zé Roberto,Lotus 72 D - Fast Version,5612
216,2024-07-07 18:20,Joe la panic,Jules et Jim,132754
217,2024-07-07 18:22,AGAV,Chaleur épique sous les tropiques,853
218,2024-07-07 18:22,Spider ZED,Cinq du mat,2666
219,2024-07-07 18:22,Evinha,Só Quero,2931
220,2024-07-07 18:22,jean,rire.mp3,109344
221,2024-07-07 18:23,Piero Umiliani,Mahè,25088
222,2024-07-07 18:27,Malik Djoudi,Point sensible,0
223,2024-07-07 18:27,Salinas,"Tenha Fé, Pois Amanhã um Lindo Dia Vai Nascer",0
224,2024-07-07 18:27,João Erbetta,Ver o Mar - Versão Barco,0
225,2024-07-07 18:27,La Femme,Elle ne t'aime pas,238733
226,2024-07-07 18:27,Sergio Mendes & Brasil '66,Mais Que Nada,8091
227,2024-07-07 18:30,Miel De Montagne,Permis b bébé,189776
228,2024-07-07 18:33,Evinha,Esperar pra Ver,127773
229,2024-07-07 18:34,jean,Super-héros (intro),1535
230,2024-07-07 18:34,Iliona,Si tu m'aimes demain,63376
231,2024-07-07 18:36,Elis Regina,Triste,1194
232,2024-07-07 18:36,Céu,Sobre O Amor E Seu Trabalho Silencioso,1194
233,2024-07-07 18:36,Miel De Montagne,Pourquoi pas,789
234,2024-07-07 18:36,Ana Mazzotti,Roda Mundo,143509
235,2024-07-07 18:36,Douglas Germano,Cansaço,746
236,2024-07-07 18:36,Moussa,Cabrioli,831
237,2024-07-07 18:36,Toco,Simples,1407
238,2024-07-07 18:36,Stan Getz,Corcovado (Quiet Nights Of Quiet Stars) - Single Version,1045
239,2024-07-07 18:36,Johnny Alf,Samba Sem Balanço,4181
240,2024-07-07 18:36,Bïa,Jardim,960
241,2024-07-07 18:36,Antônio Carlos Jobim,Wave,1066
242,2024-07-07 18:39,Mr GISCARD,Pas personnel,158773
243,2024-07-07 18:40,Tamba 4,San Salvador,768
244,2024-07-07 18:40,Orlandivo,Onde Anda o Meu Amor,8917
245,2024-07-07 18:40,Douglas Germano,Lama,42056
246,2024-07-07 18:40,Jorge Ben Jor,Balança Pema,1429
247,2024-07-07 18:40,Antônio Carlos Jobim,Corcovado,896
248,2024-07-07 18:40,LYNN,Est-ce que c'est par là qu'on pleure?,960
249,2024-07-07 18:43,Miel De Montagne,Cette fille,168983
250,2024-07-07 18:46,Ana Mazzotti,Sou,144000
251,2024-07-08 15:02,Pépite,Les bateaux,789
252,2024-07-08 15:02,Calvin Harris,Potion (with Dua Lipa & Young Thug),2438
253,2024-07-08 15:02,Joe la panic,Le Blues,11002
254,2024-07-08 15:02,La Belle Vie,Ma Piscine (Vas-y danse!),7105
255,2024-07-08 15:02,Miel De Montagne,Pourquoi pas,2020
256,2024-07-08 15:02,Thunder,Moonlight,23
257,2024-07-08 15:02,Valentino Vivace,Sottosopra,1393
258,2024-07-08 15:05,Tommy Newport,Gold,25062
259,2024-07-08 15:05,A$AP Rocky,Sundress,158205
260,2024-07-08 15:15,George Benson,Give Me the Night,251913
261,2024-07-08 15:16,Gorillaz,New Gold (feat. Tame Impala and Bootie Brown),1346
262,2024-07-08 15:16,ABBA,Dancing Queen,1393
263,2024-07-08 15:16,Petit Biscuit,Memories,1253
264,2024-07-08 15:16,Harry Styles,As It Was,905
265,2024-07-08 15:16,Wiz Khalifa,Roll Up,7244
266,2024-07-08 15:16,Dua Lipa,Don't Start Now,1044
267,2024-07-08 15:19,Mac Miller,The Spins,181580
268,2024-07-08 15:23,Sigala,Easy Love,229813
269,2024-07-08 15:25,Steve Lacy,Bad Habit,2252
270,2024-07-08 15:25,OneRepublic,I Ain't Worried,1207
271,2024-07-08 15:25,Duke Dumont,Ocean Drive,928
272,2024-07-08 15:25,Lil Nas X,THATS WHAT I WANT,882
273,2024-07-08 15:25,The Kid LAROI,STAY (with Justin Bieber),975
274,2024-07-08 15:25,Nu Genea,Marechià,165731
275,2024-07-08 15:25,Tommy Newport,Movie Screen,1021
276,2024-07-08 15:25,Paul Revere & The Raiders,Good Thing,859
277,2024-07-08 15:25,Satin Jackets,The Future,812
278,2024-07-08 15:25,Doja Cat,You Right,1486
279,2024-07-08 15:25,Cyndi Lauper,Girls Just Want to Have Fun,1486
280,2024-07-08 15:26,Tame Impala,Eventually,1184
281,2024-07-08 15:26,Ty Dolla $ign,Motion,1230
282,2024-07-08 15:26,Beyoncé,CUFF IT,835
283,2024-07-08 15:26,Deep Purple,Hush - 1998 Remaster,1602
284,2024-07-08 15:26,Françoise Hardy,Tous les garçons et les filles - Slow,1160
285,2024-07-08 15:26,Fleetwood Mac,Dreams - 2004 Remaster,1160
286,2024-07-08 15:26,Avicii,Levels - Radio Edit,1044
287,2024-07-08 15:26,Tame Impala,Borderline,998
288,2024-07-08 15:26,JAY-Z,Show Me What You Got,1114
289,2024-07-08 15:29,Valentino Vivace,Come mai,228205
290,2024-07-08 15:32,Phoenix,Lisztomania,1277
291,2024-07-08 15:32,LEISURE,Slipping Away,144444
292,2024-07-08 15:32,Bee Gees,Stayin Alive,928
293,2024-07-08 15:32,The Beach Boys,California Dreamin' - 2007 Digital Remaster,835
294,2024-07-08 15:32,The Notorious B.I.G.,Juicy - Remix; 2014 Remaster,835
295,2024-07-08 15:38,Sister Sledge,He's the Greatest Dancer - 1995 Remaster,375400
296,2024-07-08 15:42,Lily Allen,Fuck You,219893
297,2024-07-08 15:46,Martin Solveig,Hello,281429
298,2024-07-08 15:49,Curtis Mayfield,Move on Up - Single Edit,165789
299,2024-07-08 15:50,Tommy Newport,Mr. Angel,17066
300,2024-07-08 15:50,My Name Is Fuzzy,Deux Mouches,40232
301,2024-07-08 15:53,Justin Bieber,Peaches (feat. Daniel Caesar & Giveon),181696
302,2024-07-08 15:57,Tame Impala,Is It True,5239
303,2024-07-08 15:57,Maxey Veren,I Got Summer On My Mind,2666
304,2024-07-08 15:57,Oasis,Listen Up,5312
305,2024-07-08 15:57,The Beach Boys,Kokomo,217692
306,2024-07-08 15:58,Calvin Harris,"Cash Out (feat. ScHoolboy Q, PARTYNEXTDOOR & D.R.A.M.)",1322
307,2024-07-08 15:58,a-ha,Take on Me,41770
308,2024-07-08 16:00,A$AP Rocky,Sundress,158205
309,2024-07-08 16:02,DJ Snake,Let Me Love You,90454
310,2024-07-08 16:04,French 79,Pantheon Neon,91179
311,2024-07-08 16:08,Jungle,Back On 74,209482
312,2024-07-08 16:11,Jungle,I've Been In Love,169472
313,2024-07-08 16:14,Mr GISCARD,Xany,1023
314,2024-07-08 16:14,Jungle,Candle Flame,144796
315,2024-07-08 16:16,Erasmo Carlos,Gente Aberta,140426
316,2024-07-08 16:20,Ursa Major,'Bout Us,203377
317,2024-07-08 22:37,Favé,VIBES,58838
318,2024-07-09 00:35,Pino D'Angiò,Ma quale idea,16704
319,2024-07-09 10:35,bnkr44,MA CHE IDEA (feat. Pino D'Angiò),106
320,2024-07-09 11:29,Deep Purple,Smoke On The Water - Remastered 2012,239297
321,2024-07-09 11:33,Pino D'Angiò,Ma quale idea,262456
322,2024-07-09 11:38,Pino D'Angiò,Okay Okay,258399
323,2024-07-09 11:41,Pino D'Angiò,Questo amore è un motore,222271
324,2024-07-09 12:10,Pino D'Angiò,Una notte da impazzire,169650
325,2024-07-09 12:44,Mr GISCARD,Xany,128546
326,2024-07-09 12:47,Alcione,Figa De Guiné,139360
327,2024-07-09 12:50,Mr GISCARD,H&M,188772
328,2024-07-09 12:53,Juliette Armanet,L’amour en Solitaire,175226
329,2024-07-09 12:55,Evinha,Que Bandeira,149420
330,2024-07-09 12:58,Kimi Duplizzle,Misunderstood,153872
331,2024-07-09 13:00,Mina,Città vuota,158000
332,2024-07-09 13:03,Zé Roberto,Lotus 72 D,192965
333,2024-07-09 13:07,Yoa,Matcha Queen,190761
334,2024-07-09 13:10,Sister Nancy,Bam Bam,196506
335,2024-07-09 13:59,Favé,VIBES,111645
336,2024-07-09 14:01,JOYCA,Soulève-moi,75294
337,2024-07-09 14:03,jean,DISQUETTES,168450
338,2024-07-09 14:06,Juliette Armanet,Petite Amie,185927
339,2024-07-09 14:10,Toco,Meu Rio,201186
340,2024-07-09 14:13,Ursa Major,'Bout Us,191729
341,2024-07-09 18:01,PJ Harvey,Down By The Water,6890
342,2024-07-09 18:01,Juliette Armanet,L'Indien,174314
343,2024-07-09 19:24,PJ Harvey,This Mess We're In,20307
344,2024-07-09 19:25,Kraftwerk,Das Model,30549
345,2024-07-10 13:25,Carlita,Cinecittà,5376
346,2024-07-10 13:25,LP Giobbi,All In A Dream,8236
347,2024-07-10 13:25,Maribou State,Nervous Tics - DJ Tennis Remix,5397
348,2024-07-10 16:12,Mr GISCARD,Xany,128545
349,2024-07-10 16:15,Mr GISCARD,H&M,188772
350,2024-07-10 16:17,Mr GISCARD,Carla,155800
351,2024-07-11 14:35,Juliette Armanet,L’amour en Solitaire,72498
352,2024-07-11 14:37,Juliette Armanet,L’amour en Solitaire,102736
353,2024-07-11 14:38,Alcione,Figa De Guiné,61784
354,2024-07-11 14:39,Françoise Hardy,Tous les garçons et les filles - Slow,83661
355,2024-07-11 14:46,Sister Sledge,He's the Greatest Dancer - 1995 Remaster,375400
356,2024-07-11 14:49,Doja Cat,Say So,237893
357,2024-07-11 14:54,Pino D'Angiò,Ma quale idea,262456
358,2024-07-11 14:59,A$AP Rocky,Sundress,158205
359,2024-07-11 15:03,Phoenix,If I Ever Feel Better,266600
360,2024-07-11 15:07,Bee Gees,How Deep Is Your Love,245200
361,2024-07-11 15:07,Matoma,Old Thing Back (feat. Ja Rule and Ralph Tresvant),4528
362,2024-07-11 15:07,Wiz Khalifa,Roll Up,1207
363,2024-07-11 15:07,Doja Cat,Say So,905
364,2024-07-11 15:07,Sister Sledge,He's the Greatest Dancer - 1995 Remaster,1160
365,2024-07-11 15:11,Lily Allen,Fuck You,219893
366,2024-07-11 15:14,Miel De Montagne,J'y peux rien,181802
367,2024-07-11 15:16,Jubël,Dancing In The Moonlight (feat. NEIMY),164009
368,2024-07-11 15:19,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse,158040
369,2024-07-11 15:20,Pino D'Angiò,Ma quale idea,1149
370,2024-07-11 15:20,Billie Eilish,hotline (edit),59473
371,2024-07-11 15:21,Sticky Fingers,How To Fly,32298
372,2024-07-11 15:21,Sticky Fingers,How To Fly,1091
373,2024-07-11 15:21,HRVY,Good Vibes,1578
374,2024-07-11 15:21,HRVY,Good Vibes,1068
375,2024-07-11 15:21,MØ,Final Song,56192
376,2024-07-11 15:22,Steve Lacy,Bad Habit,1904
377,2024-07-11 15:25,Miley Cyrus,Flowers,200600
378,2024-07-11 15:28,Lizzo,About Damn Time,191822
379,2024-07-11 16:22,Bee Gees,Stayin Alive,213371
380,2024-07-11 16:26,Fleetwood Mac,Everywhere - 2017 Remaster,226653
381,2024-07-11 16:30,Lou Reed,Walk On the Wild Side,254173
382,2024-07-11 16:33,Natalie Cole,This Will Be (An Everlasting Love),171960
383,2024-07-11 16:38,Elton John,Don't Go Breaking My Heart,275440
384,2024-07-11 16:40,The Beach Boys,Wouldn't It Be Nice,153240
385,2024-07-11 16:44,Tears For Fears,Everybody Wants To Rule The World,251488
386,2024-07-11 16:49,Sade,Smooth Operator - Single Version,258693
387,2024-07-11 16:51,The Ronettes,Be My Baby,160906
388,2024-07-11 16:56,Fleetwood Mac,Dreams - 2004 Remaster,257800
389,2024-07-11 16:59,Elton John,Goodbye Yellow Brick Road - Remastered 2014,192826
390,2024-07-11 17:01,Otis Redding,(Sittin' On) the Dock of the Bay,163755
391,2024-07-11 17:05,Lenny Kravitz,It Ain't Over 'Til It's Over,242640
392,2024-07-11 17:31,Supertramp,Goodbye Stranger - 2010 Remastered,300921
393,2024-07-11 17:34,Aaron Smith,Dancin (feat. Luvli) - Krono Remix,198053
394,2024-07-11 17:35,Fleetwood Mac,Everywhere,19886
395,2024-07-11 17:39,Fleetwood Mac,Everywhere - 2017 Remaster,226653
396,2024-07-11 17:40,The Temptations,My Girl,63520
397,2024-07-11 17:46,Sixpence None The Richer,Kiss Me,109589
398,2024-07-11 22:56,Oxlade,KU LO SA - A COLORS SHOW,2390
399,2024-07-12 09:53,Kraftwerk,Computer Love - 2009 Remaster,15574
400,2024-07-12 09:53,Kraftwerk,Computer Love - 2009 Remaster,27690
401,2024-07-12 14:23,Kraftwerk,Radioaktivität - 2009 Remaster,21632
402,2024-07-12 14:26,Norah Jones,Don't Know Why,186251
403,2024-07-12 14:30,Norah Jones,Sunrise,200626
404,2024-07-12 14:31,Norah Jones,Come Away With Me,78203
405,2024-07-12 14:33,Mr GISCARD,Xany,128546
406,2024-07-12 14:35,Mr GISCARD,GOBACK,126613
407,2024-07-12 14:38,Mr GISCARD,Carla,155800
408,2024-07-12 14:41,Juliette Armanet,Petite Amie,192626
409,2024-07-12 14:44,Juliette Armanet,L’amour en Solitaire,175226
410,2024-07-12 14:47,Juliette Armanet,L'Indien,211573
411,2024-07-12 14:51,Juliette Armanet,A la Folie,239573
412,2024-07-12 14:55,Juliette Armanet,Qu'importe,226866
413,2024-07-12 14:58,Juliette Armanet,L’Épine,177306
414,2024-07-12 15:01,Juliette Armanet,J'te l'donne,187280
415,2024-07-12 15:03,Kimi Duplizzle,Misunderstood,153872
416,2024-07-12 15:08,Fleetwood Mac,Everywhere - 2017 Remaster,212646
417,2024-07-12 15:12,Fleetwood Mac,Dreams - 2004 Remaster,257800
418,2024-07-12 15:14,Bill Withers,Ain't No Sunshine,125093
419,2024-07-12 15:16,Stevie Wonder,For Once In My Life,115252
420,2024-07-12 15:16,Eurythmics,Sweet Dreams (Are Made of This) - 2005 Remaster,1160
421,2024-07-12 15:22,Supertramp,Goodbye Stranger - 2010 Remastered,350573
422,2024-07-12 15:25,UB40,Red Red Wine,183800
423,2024-07-12 15:52,The Alan Parsons Project,Eye In The Sky,276280
424,2024-07-12 15:57,Elton John,"Rocket Man (I Think It's Going To Be A Long, Long Time)",281613
425,2024-07-12 16:51,Bob Marley & The Wailers,Could You Be Loved,17269
426,2024-07-12 16:51,Bob Marley & The Wailers,Could You Be Loved,2282
427,2024-07-12 16:51,Dolly Parton,Jolene,1216
428,2024-07-12 16:51,Supertramp,Breakfast In America - 2010 Remastered,682
429,2024-07-12 16:54,Fleetwood Mac,The Chain - 2004 Remaster,22646
430,2024-07-12 16:54,Curtis Mayfield,Move On Up,165789
431,2024-07-12 16:58,Elton John,Your Song,241786
432,2024-07-12 17:02,Lou Reed,Walk On the Wild Side,254173
433,2024-07-12 17:06,Lenny Kravitz,It Ain't Over 'Til It's Over,242640
434,2024-07-12 17:10,"Earth, Wind & Fire",September,216022
435,2024-07-12 17:12,The Cure,Boys Don't Cry,155973
436,2024-07-12 17:25,Elton John,Don't Go Breaking My Heart,275440
437,2024-07-12 17:29,Fleetwood Mac,Little Lies - 2017 Remaster,53537
438,2024-07-12 17:33,Fleetwood Mac,You Make Loving Fun - 2004 Remaster,3072
439,2024-07-12 17:33,The Cardigans,Lovefool,1173
440,2024-07-12 17:33,The Cure,Close To Me,6841
441,2024-07-12 17:33,"Earth, Wind & Fire",Boogie Wonderland,746
442,2024-07-12 17:33,Elton John,Crocodile Rock,235440
443,2024-07-12 17:33,Fleetwood Mac,Rhiannon,1493
444,2024-07-12 17:33,Sixpence None The Richer,Kiss Me,2581
445,2024-07-12 17:33,Sade,Smooth Operator - Single Version,1386
446,2024-07-12 17:37,Yusuf / Cat Stevens,Wild World,917
447,2024-07-12 17:37,Fleetwood Mac,Everywhere - 2017 Remaster,205994
448,2024-07-12 17:41,Sophie Ellis-Bextor,Murder On The Dancefloor,230013
449,2024-07-12 17:43,Natalie Cole,This Will Be (An Everlasting Love),149867
450,2024-07-13 13:25,Natalie Cole,This Will Be (An Everlasting Love),171960
451,2024-07-13 13:29,Aretha Franklin,I Say a Little Prayer,216773
452,2024-07-13 13:35,Dire Straits,Sultans Of Swing,348400
453,2024-07-13 13:35,Bob Dylan,Knockin' On Heaven's Door,1718
454,2024-07-13 13:35,Stealers Wheel,Stuck In The Middle With You,2298
455,2024-07-13 13:35,Fleetwood Mac,Never Going Back Again - 2004 Remaster,16472
456,2024-07-13 13:44,Bill Withers,Lovely Day,254560
457,2024-07-13 13:47,The Ronettes,Be My Baby,160906
458,2024-07-13 13:50,Redbone,Come and Get Your Love - Single Version,205933
459,2024-07-13 14:11,Elton John,Goodbye Yellow Brick Road - Remastered 2014,141540
460,2024-07-13 14:16,Dusty Springfield,Son Of A Preacher Man,44864
461,2024-07-13 14:21,Tears For Fears,Everybody Wants To Rule The World,251488
462,2024-07-13 14:23,Father John Misty,Real Love Baby,4158
463,2024-07-13 14:23,Soft Cell,Tainted Love,153800
464,2024-07-13 14:37,The Beach Boys,Wouldn't It Be Nice,96128
465,2024-07-13 20:14,The Beach Boys,Wouldn't It Be Nice,57363
466,2024-07-13 20:17,Elton John,I'm Still Standing,183440
467,2024-07-13 20:20,The Beach Boys,God Only Knows - Remastered 1996,1280
468,2024-07-13 20:20,Bee Gees,More Than A Woman,4011
469,2024-07-13 20:20,Queen,Crazy Little Thing Called Love - Remastered 2011,163373
470,2024-07-13 20:21,Otis Redding,(Sittin' On) the Dock of the Bay,57258
471,2024-07-13 20:25,Fleetwood Mac,Everywhere - 2017 Remaster,226653
472,2024-07-13 20:29,Elton John,Don't Go Breaking My Heart,275440
473,2024-07-13 20:32,Natalie Cole,This Will Be (An Everlasting Love),171960
474,2024-07-13 20:33,Lenny Kravitz,It Ain't Over 'Til It's Over,1514
475,2024-07-13 20:33,The Ronettes,Be My Baby,49312
476,2024-07-13 20:33,Fleetwood Mac,Dreams - 2004 Remaster,725
477,2024-07-13 20:33,Sade,Smooth Operator - Single Version,1109
478,2024-07-13 20:37,Lenny Kravitz,It Ain't Over 'Til It's Over,242640
479,2024-07-13 20:38,Fleetwood Mac,Dreams - 2004 Remaster,53912
480,2024-07-13 20:38,The Beach Boys,Surfin' U.S.A. - Remastered 2001,810
481,2024-07-13 20:38,Van Morrison,Brown Eyed Girl,1023
482,2024-07-13 20:42,Elton John,Your Song,241786
483,2024-07-13 20:46,Sophie Ellis-Bextor,Murder On The Dancefloor,230013
484,2024-07-14 11:25,Supertramp,Goodbye Stranger - 2010 Remastered,52315
485,2024-07-14 13:08,Supertramp,Goodbye Stranger - 2010 Remastered,298222
486,2024-07-14 13:12,Elton John,Crocodile Rock,235440
487,2024-07-14 13:14,Daryl Hall & John Oates,Rich Girl,142786
488,2024-07-14 13:18,Fleetwood Mac,Everywhere - 2017 Remaster,226653
489,2024-07-14 13:21,Redbone,Come and Get Your Love - Single Version,205933
490,2024-07-14 13:25,Tears For Fears,Everybody Wants To Rule The World,251488
491,2024-07-14 13:29,Sophie Ellis-Bextor,Murder On The Dancefloor,230013
492,2024-07-14 13:31,Dire Straits,Sultans Of Swing,135957
493,2024-07-14 13:34,Zé Roberto,Lotus 72 D,1323
494,2024-07-14 13:34,Mr GISCARD,H&M,3204
495,2024-07-14 13:34,Yamê,Bécane - A COLORS SHOW,182440
496,2024-07-14 13:34,Grimes,Oblivion,10347
497,2024-07-14 13:34,Mina,Città vuota,2205
498,2024-07-14 13:37,Mr GISCARD,Carla,155800
499,2024-07-14 13:40,Yoa,Matcha Queen,190761
500,2024-07-14 13:42,Mr GISCARD,Xany,128546
501,2024-07-14 13:45,Favé,Urus,30832
502,2024-07-14 13:45,Kimi Duplizzle,Misunderstood,153872
503,2024-07-14 13:47,Mr GISCARD,GOBACK,126613
504,2024-07-14 13:50,Juliette Armanet,Petite Amie,192626
505,2024-07-14 13:54,Juliette Armanet,L'Indien,211573
506,2024-07-14 13:57,Evinha,Que Bandeira,882
507,2024-07-14 13:57,La Femme,Tatiana,163506
508,2024-07-14 13:57,GENER8ION,Neo Surf,371
509,2024-07-14 13:57,Elis Regina,Águas De Março,16322
510,2024-07-14 13:57,JOYCA,Soulève-moi,719
511,2024-07-14 13:57,Juliette Armanet,L’amour en Solitaire,1393
512,2024-07-14 13:57,Alcione,Figa De Guiné,1486
513,2024-07-14 13:57,Astrud Gilberto,Água de Beber,1300
514,2024-07-14 14:00,Ursa Major,'Bout Us,203377
515,2024-07-14 14:04,Gilbert O'Sullivan,Alone Again (Naturally),221373
516,2024-07-14 14:07,Toco,Meu Rio,201186
517,2024-07-14 14:12,Sister Nancy,Bam Bam,129479
518,2024-07-14 14:14,Erasmo Carlos,Gente Aberta,140426
519,2024-07-14 14:18,Natalia Lafourcade,Soledad y el Mar (feat. Los Macorinos),214546
520,2024-07-14 14:21,LYNN,Tes petites fesses,5013
521,2024-07-14 14:21,Zé Roberto,Lotus 72 D - Fast Version,981
522,2024-07-14 14:21,jean,DISQUETTES,168450
523,2024-07-14 14:21,Favé,VIBES,3242
524,2024-07-14 14:21,Spider ZED,Prends le bien,490
525,2024-07-14 14:21,Miel De Montagne,J'y peux rien,1066
526,2024-07-14 14:21,jean,rire.mp3,1493
527,2024-07-14 14:21,Evinha,Esperar Pra Ver,4316
528,2024-07-14 17:27,Jalen Ngonda,If You Don't Want My Love,18623
529,2024-07-14 17:27,La Femme,Elle ne t'aime pas,162005
530,2024-07-14 17:38,Brittany Howard,Stay High,11542
531,2024-07-15 13:07,Mr GISCARD,Xany,128546
532,2024-07-15 13:08,Kimi Duplizzle,Misunderstood,100593
533,2024-07-15 13:12,Massive Attack,Teardrop,254528
534,2024-07-15 13:16,GENER8ION,Neo Surf,200133
535,2024-07-15 13:19,Natalia Lafourcade,Soledad y el Mar (feat. Los Macorinos),214546
536,2024-07-15 13:22,Juliette Armanet,Petite Amie,192626
537,2024-07-15 13:26,Gilbert O'Sullivan,Alone Again (Naturally),221373
538,2024-07-15 13:28,Favé,VIBES,134440
539,2024-07-15 13:31,Yamê,Bécane - A COLORS SHOW,182440
540,2024-07-15 13:32,Grimes,Oblivion,67344
541,2024-07-15 13:39,Air,La femme d'argent,426614
542,2024-07-15 13:40,Air,All I Need (feat. Beth Hirsch),5294
543,2024-07-15 13:40,Air,Playground Love,7640
544,2024-07-15 13:40,La Femme,Tatiana,12490
545,2024-07-15 13:40,Air,Sexy Boy,2438
546,2024-07-15 13:40,Air,La femme d'argent,1323
547,2024-07-15 13:47,Air,La femme d'argent,426614
548,2024-07-15 13:48,Air,Cherry Blossom Girl,41585
549,2024-07-15 13:50,Air,Highschool Lover,161500
550,2024-07-15 13:55,Air,Alone in Kyoto,291000
551,2024-07-15 13:55,Air,Kelly Watch the Stars,20800
552,2024-07-15 14:03,Air,Cherry Blossom Girl,9867
553,2024-07-15 14:03,Air,La femme d'argent,426613
554,2024-07-15 14:03,Air,Highschool Lover,5410
555,2024-07-15 14:05,Mr GISCARD,Xany,128545
556,2024-07-15 14:05,Juliette Armanet,L'Indien,5681
557,2024-07-15 14:07,Mr GISCARD,Xany,128546
558,2024-07-15 14:13,Juliette Armanet,L'Indien,200894
559,2024-07-15 14:13,jean,DISQUETTES,12437
560,2024-07-16 01:12,Mr GISCARD,Xany,26666
561,2024-07-16 14:54,Air,La femme d'argent,255488
562,2024-07-16 14:57,Juliette Armanet,L’amour en Solitaire,175226
563,2024-07-16 15:00,Juliette Armanet,Petite Amie,192626
564,2024-07-16 15:03,Juliette Armanet,L'Indien,211573
565,2024-07-16 15:04,Gioachino Rossini,The Thieving Magpie - Overture (From: A Clockwork Orange),26866
566,2024-07-16 15:04,Gioachino Rossini,The Thieving Magpie - Overture (From: A Clockwork Orange),6093
567,2024-07-16 15:06,Mr GISCARD,Xany,128546
568,2024-07-16 15:08,Mr GISCARD,GOBACK,126613
569,2024-07-16 15:10,Mr GISCARD,Carla,155800
570,2024-07-16 15:11,Gioachino Rossini,The Thieving Magpie - Overture (From: A Clockwork Orange),30102
571,2024-07-16 15:14,Ursa Major,'Bout Us,203377
572,2024-07-16 15:16,Gioachino Rossini,The Thieving Magpie - Overture (From: A Clockwork Orange),101099
573,2024-07-16 15:17,Gioachino Rossini,The Thieving Magpie,116325
574,2024-07-16 15:17,Gioachino Rossini,The Thieving Magpie,107345
575,2024-07-16 15:17,Stanley Kubrick — A Clockwork Orange,"Ode To Joy (From The Movie ""A Clockwork Orange"" By Stanley Kubrick - Excerpt From The 9th Symphony Composed By Ludwig Van Beethoven — Performed By Alexandrov's Red Army Choir)",9067
576,2024-07-16 15:17,Stanley Kubrick — A Clockwork Orange,"William Tell Overture (From The Movie ""A Clockwork Orange"" By Stanley Kubrick — Excerpt From The Opera ""William Tell"" Written By Gioachino Rossini)",120923
577,2024-07-16 15:17,Stanley Kubrick — A Clockwork Orange,"Singing In The Rain (From The Movie ""A Clockwork Orange"" By Stanley Kubrick — Performed By Gene Kelly)",15902
578,2024-07-16 15:24,Air,La femme d'argent,492505
579,2024-07-16 15:34,Yoa,Matcha Queen,357014
580,2024-07-16 15:38,Grimes,Oblivion,251266
581,2024-07-16 15:41,Juliette Armanet,Petite Amie,192626
582,2024-07-16 15:44,Mr GISCARD,Carla,155800
583,2024-07-16 15:47,Sister Nancy,Bam Bam,196506
584,2024-07-16 15:51,Yoa,Matcha Queen,190761
585,2024-07-16 15:55,GENER8ION,Neo Surf,200133
586,2024-07-16 15:58,Natalia Lafourcade,Soledad y el Mar (feat. Los Macorinos),214546
587,2024-07-16 16:42,Air,All I Need (feat. Beth Hirsch),1045
588,2024-07-16 16:42,Evinha,Esperar Pra Ver,13552
589,2024-07-16 16:49,Air,Cherry Blossom Girl,9757
590,2024-07-16 16:49,Air,La femme d'argent,426613
591,2024-07-16 16:50,Air,Highschool Lover,18581
592,2024-07-16 16:52,Mr GISCARD,Xany,128546
593,2024-07-16 16:52,Lenny Kravitz,Fly Away,19669
594,2024-07-16 16:53,Lenny Kravitz,Are You Gonna Go My Way,43498
595,2024-07-16 16:55,Erasmo Carlos,Gente Aberta,140426
596,2024-07-16 16:55,Mina,Città vuota,12191
597,2024-07-16 16:58,Evinha,Que Bandeira,789
598,2024-07-16 16:58,Juliette Armanet,L’amour en Solitaire,1088
599,2024-07-16 16:58,Mr GISCARD,Carla,155800
600,2024-07-16 16:58,Yamê,Bécane - A COLORS SHOW,7568
601,2024-07-16 17:00,Mr GISCARD,GOBACK,126613
602,2024-07-16 21:55,Gilbert O'Sullivan,Alone Again (Naturally),40297
603,2024-07-16 21:55,Larkin Poe,Deep Stays Down,41364
604,2024-07-16 22:11,Larkin Poe,Bleach Blonde Bottle Blues,8405
605,2024-07-17 12:25,Duke Ellington,In A Sentimental Mood,7616
606,2024-07-17 12:27,Mr GISCARD,Xany,128546
607,2024-07-17 12:29,Mr GISCARD,GOBACK,126613
608,2024-07-17 12:32,Mr GISCARD,Carla,155800
609,2024-07-17 14:18,Grimes,Oblivion,9067
610,2024-07-17 14:25,Dov'è Liana,Summer of Love,249815
